COMMUNE_CODE,PARC_2011,PARC_2022,evo_11_22
26202,0,1,inf
26203,0,7,inf
26204,0,2,inf
26205,0,1,inf
26206,0,25,inf
26207,0,4,inf
26208,0,12,inf
26209,0,1,inf
26210,0,8,inf
26211,0,8,inf
26212,0,14,inf
26213,0,3,inf
26214,0,1,inf
26216,0,7,inf
26217,0,2,inf
26218,0,18,inf
26220,0,22,inf
26223,0,2,inf
26224,0,4,inf
26225,0,5,inf
26231,1,28,2700.0
26232,0,3,inf
26233,0,1,inf
26234,0,4,inf
26235,0,107,inf
26236,0,1,inf
26238,0,1,inf
26239,0,1,inf
26240,0,1,inf
26241,0,1,inf
26243,0,4,inf
26244,0,2,inf
26247,0,3,inf
26249,0,4,inf
26250,0,27,inf
26251,0,3,inf
26252,0,57,inf
26257,0,5,inf
26258,0,12,inf
26259,0,2,inf
26261,0,4,inf
26262,0,1,inf
26264,0,1,inf
26268,0,1,inf
26269,0,1,inf
26270,0,1,inf
26271,0,21,inf
26272,0,4,inf
26273,0,4,inf
26275,0,16,inf
26276,0,1,inf
26277,0,2,inf
26278,0,2,inf
26281,1,203,20200.0
26282,0,1,inf
26283,0,1,inf
26284,0,8,inf
26287,0,8,inf
26288,0,2,inf
26289,0,7,inf
26291,0,2,inf
26293,0,3,inf
26294,0,2,inf
26295,0,8,inf
26298,0,0,
26300,0,1,inf
26301,0,26,inf
26302,0,4,inf
26305,0,12,inf
26307,0,11,inf
26308,0,2,inf
26309,0,3,inf
26311,0,5,inf
26312,0,17,inf
26313,0,36,inf
26314,0,1,inf
26315,0,3,inf
26317,0,3,inf
26320,0,1,inf
26322,0,5,inf
26323,0,31,inf
26324,0,107,inf
26325,0,22,inf
26326,0,26,inf
26327,0,1,inf
26330,0,14,inf
26331,0,2,inf
26332,0,6,inf
26333,0,21,inf
26334,0,3,inf
26335,0,2,inf
26336,0,4,inf
26337,0,11,inf
26338,0,23,inf
26339,0,21,inf
26341,0,5,inf
26342,0,5,inf
26343,0,1,inf
26344,0,1,inf
26345,0,26,inf
26346,0,1,inf
26347,0,28,inf
26348,0,6,inf
26349,0,3,inf
26350,0,0,
26352,0,1,inf
26353,0,1,inf
26355,0,6,inf
26357,0,8,inf
26358,0,14,inf
26360,0,9,inf
26361,0,3,inf
26362,3,483,16000.0
26365,0,6,inf
26367,0,4,inf
26368,0,1,inf
26369,0,0,
26370,0,1,inf
26372,0,1,inf
26373,0,0,
26377,0,7,inf
26379,0,4,inf
26380,0,8,inf
26381,0,5,inf
26382,0,7,inf
27001,0,1,inf
27002,0,1,inf
27003,0,13,inf
27004,0,4,inf
27005,0,7,inf
27006,0,2,inf
27008,0,12,inf
27009,0,1,inf
27010,0,1,inf
27011,0,9,inf
27012,0,1,inf
27013,0,1,inf
27014,0,4,inf
27015,0,13,inf
27016,0,32,inf
27017,0,18,inf
27018,0,5,inf
27019,0,3,inf
27020,0,10,inf
27021,0,2,inf
27022,0,28,inf
27023,0,2,inf
27025,0,10,inf
27026,0,3,inf
27027,0,1,inf
27028,0,1,inf
27031,0,6,inf
27032,0,3,inf
27034,0,5,inf
27035,0,1,inf
27036,0,3,inf
27037,0,8,inf
27038,0,2,inf
27039,0,7,inf
27040,0,0,
27043,0,3,inf
27044,0,8,inf
27045,0,3,inf
27046,0,1,inf
27047,0,2,inf
27048,0,2,inf
27049,0,23,inf
27051,0,14,inf
27052,0,3,inf
27053,0,3,inf
27054,0,0,
27055,0,2,inf
27056,0,50,inf
27057,0,2,inf
27058,0,10,inf
27059,0,2,inf
27061,0,2,inf
27062,0,7,inf
27063,0,1,inf
27064,0,5,inf
27065,0,22,inf
27066,0,0,
27067,0,11,inf
27069,0,2,inf
27070,0,6,inf
27071,0,0,
27072,0,7,inf
27073,0,4,inf
27074,0,0,
27075,0,0,
27076,0,2,inf
27077,0,6,inf
27078,0,3,inf
27079,0,4,inf
27082,0,12,inf
27083,0,3,inf
27085,0,9,inf
27089,0,5,inf
27090,0,30,inf
27091,0,6,inf
27095,0,5,inf
27096,0,1,inf
27097,0,3,inf
27099,0,4,inf
27100,0,7,inf
27101,0,4,inf
27102,0,6,inf
27103,0,23,inf
27104,0,5,inf
27105,0,35,inf
27106,0,2,inf
27107,0,3,inf
27108,0,7,inf
27109,0,3,inf
27110,0,8,inf
27111,0,2,inf
27112,0,10,inf
27113,0,1,inf
27114,0,13,inf
27116,0,14,inf
27117,0,6,inf
27118,0,1,inf
27119,0,11,inf
27120,0,5,inf
27123,0,1,inf
27124,0,2,inf
27125,0,8,inf
27126,0,6,inf
27127,0,4,inf
27129,0,2,inf
27130,0,3,inf
27132,0,5,inf
27133,0,16,inf
27134,0,1,inf
27135,0,4,inf
27136,0,1,inf
27137,0,2,inf
27138,0,4,inf
27141,0,2,inf
27142,0,0,
27144,0,2,inf
27146,0,2,inf
27147,0,9,inf
27148,0,2,inf
27151,0,11,inf
27152,0,4,inf
27153,0,0,
27154,0,3,inf
27155,0,2,inf
27156,0,4,inf
27157,0,5,inf
27158,0,8,inf
27161,0,5,inf
27163,0,1,inf
27164,0,4,inf
27165,0,21,inf
27167,0,6,inf
27168,0,1,inf
27169,0,5,inf
27170,0,4,inf
27171,0,4,inf
27174,0,12,inf
27177,0,1,inf
27179,0,1,inf
27180,0,18,inf
27181,0,2,inf
27182,0,1,inf
27183,0,13,inf
27185,0,6,inf
27187,0,1,inf
27188,0,14,inf
27189,0,2,inf
27190,0,4,inf
27191,0,18,inf
27192,0,5,inf
27193,0,8,inf
27194,0,1,inf
27196,0,7,inf
27198,0,27,inf
27199,0,3,inf
27200,0,0,
27201,0,1,inf
27202,0,3,inf
27203,0,7,inf
27205,0,2,inf
27206,0,3,inf
27207,0,3,inf
27209,0,1,inf
27210,0,2,inf
27213,0,38,inf
27214,0,4,inf
27215,0,2,inf
27216,0,6,inf
27217,0,4,inf
27218,0,9,inf
27219,0,1,inf
27220,0,1,inf
27222,0,1,inf
27224,0,3,inf
27226,0,10,inf
27227,0,2,inf
27228,0,1,inf
27229,0,348,inf
27230,0,25,inf
27231,0,4,inf
27233,0,3,inf
27234,0,2,inf
27235,0,1,inf
27238,0,5,inf
27239,0,6,inf
27240,0,3,inf
27241,0,2,inf
27242,0,6,inf
27243,0,5,inf
27245,0,3,inf
27246,0,7,inf
27249,0,8,inf
27251,0,4,inf
27252,0,1,inf
27254,0,10,inf
27258,0,1,inf
27260,0,1,inf
27261,0,3,inf
27263,0,9,inf
27266,0,3,inf
27267,0,6,inf
27271,0,0,
27273,0,2,inf
27275,0,24,inf
27276,0,3,inf
27277,0,7,inf
27278,0,11,inf
27279,0,8,inf
27280,0,4,inf
27281,0,2,inf
27282,0,8,inf
27284,0,31,inf
27285,0,5,inf
27286,0,1,inf
27287,0,3,inf
27288,0,3,inf
27290,0,6,inf
27294,0,7,inf
27295,0,2,inf
27298,0,3,inf
27299,0,14,inf
27300,0,3,inf
27301,0,7,inf
27302,0,9,inf
27304,0,5,inf
27306,0,30,inf
27307,0,2,inf
27309,0,5,inf
27310,0,0,
27311,0,7,inf
27312,0,5,inf
27313,0,3,inf
27315,0,1,inf
27316,0,11,inf
27317,0,3,inf
27318,0,2,inf
27319,0,1,inf
27320,0,2,inf
27321,0,4,inf
27322,0,9,inf
27323,0,2,inf
27324,0,2,inf
27325,0,2,inf
27326,0,0,
27327,0,2,inf
27329,0,2,inf
27330,0,0,
27331,0,3,inf
27332,0,8,inf
27333,0,1,inf
27335,0,5,inf
27336,0,6,inf
27338,0,5,inf
27339,0,6,inf
27340,0,2,inf
27342,0,3,inf
27343,0,21,inf
27345,0,2,inf
27346,0,2,inf
27347,0,2,inf
27348,0,16,inf
27349,0,2,inf
27350,0,14,inf
27351,0,8,inf
27353,0,3,inf
27354,0,5,inf
27355,0,8,inf
27358,0,6,inf
27360,0,4,inf
27361,0,3,inf
27364,0,2,inf
27365,0,16,inf
27367,0,3,inf
27368,0,4,inf
27370,0,1,inf
27372,0,2,inf
27373,0,1,inf
27374,0,1,inf
27375,0,94,inf
27376,0,2,inf
27377,0,8,inf
27378,0,6,inf
27379,0,0,
27380,0,1,inf
27382,0,5,inf
27383,0,1,inf
27384,0,5,inf
27385,0,11,inf
27386,0,5,inf
27388,0,1,inf
27389,0,6,inf
27390,0,7,inf
27391,0,17,inf
27392,0,1,inf
27393,0,1,inf
27394,0,3,inf
27396,0,2,inf
27397,0,10,inf
27398,0,11,inf
27400,0,2,inf
27403,0,3,inf
27406,0,5,inf
27407,0,1,inf
27408,0,7,inf
27410,0,2,inf
27411,0,5,inf
27412,0,16,inf
27413,0,3,inf
27414,0,4,inf
27415,0,1,inf
27417,0,1,inf
27419,0,7,inf
27420,0,1,inf
27421,0,2,inf
27422,0,5,inf
27423,0,5,inf
27424,0,1,inf
27425,0,11,inf
27426,0,7,inf
27427,0,2,inf
27428,0,27,inf
27429,0,1,inf
27430,0,3,inf
27431,0,1,inf
27432,0,2,inf
27433,0,1,inf
27435,0,1,inf
27436,0,2,inf
27438,0,16,inf
27439,0,45,inf
27440,0,4,inf
27442,0,2,inf
27444,0,1,inf
27445,0,1,inf
27446,0,2,inf
27447,0,5,inf
27448,0,32,inf
27451,0,1,inf
27453,0,5,inf
27454,0,1,inf
27455,0,1,inf
27456,0,3,inf
27457,0,3,inf
27458,0,14,inf
27460,0,2,inf
27462,0,1,inf
27463,0,3,inf
27464,0,6,inf
27465,0,3,inf
27466,0,2,inf
27467,1,44,4300.0
27468,0,3,inf
27469,0,23,inf
27470,0,4,inf
27471,0,2,inf
27473,0,3,inf
27474,0,4,inf
27476,0,3,inf
27477,0,7,inf
27478,0,5,inf
27480,0,1,inf
27481,0,2,inf
27483,0,2,inf
27485,0,4,inf
27486,0,5,inf
27487,0,2,inf
27488,0,1,inf
27489,0,2,inf
27490,0,1,inf
27492,0,1,inf
27493,0,20,inf
27495,0,1,inf
27496,0,1,inf
27497,0,8,inf
27498,0,3,inf
27500,0,7,inf
27501,0,1,inf
27502,0,7,inf
27504,0,8,inf
27507,0,13,inf
27508,0,2,inf
27511,0,4,inf
27512,0,5,inf
27514,0,3,inf
27516,0,7,inf
27517,0,26,inf
27518,0,2,inf
27522,0,2,inf
27524,0,4,inf
27525,0,4,inf
27527,0,0,
27528,0,28,inf
27529,0,3,inf
27530,0,1,inf
27531,0,3,inf
27533,0,27,inf
27534,0,5,inf
27535,0,2,inf
27536,0,4,inf
27537,0,7,inf
27538,0,2,inf
27539,0,1,inf
27540,0,3,inf
27541,0,1,inf
27542,0,7,inf
27543,0,7,inf
27545,0,3,inf
27546,0,3,inf
27547,0,1,inf
27548,0,8,inf
27550,0,3,inf
27553,0,2,inf
27554,0,65,inf
27555,0,2,inf
27556,0,1,inf
27557,0,0,
27561,0,7,inf
27562,0,30,inf
27563,0,6,inf
27564,0,2,inf
27565,0,2,inf
27567,0,1,inf
27568,0,2,inf
27571,0,2,inf
27572,0,2,inf
27576,0,12,inf
27577,0,1,inf
27578,0,0,
27579,0,1,inf
27580,0,13,inf
27582,0,9,inf
27584,0,2,inf
27587,0,5,inf
27589,0,7,inf
27590,0,1,inf
27591,0,3,inf
27592,0,2,inf
27593,0,6,inf
27594,0,1,inf
27595,0,4,inf
27597,0,6,inf
27598,0,10,inf
27599,0,5,inf
27601,0,2,inf
27602,0,35,inf
27603,0,0,
27604,0,3,inf
27606,0,2,inf
27608,0,2,inf
27609,0,1,inf
27610,0,1,inf
27611,0,1,inf
27612,0,4,inf
27613,0,0,
27616,0,23,inf
27617,0,2,inf
27618,0,5,inf
27622,0,5,inf
27623,0,2,inf
27624,0,4,inf
27625,0,1,inf
27629,0,2,inf
27630,0,1,inf
27631,0,1,inf
27633,0,3,inf
27635,0,1,inf
27638,0,28,inf
27641,0,3,inf
27643,0,7,inf
27644,0,4,inf
27645,0,0,
27646,0,4,inf
27649,0,1,inf
27650,0,4,inf
27652,0,3,inf
27654,0,18,inf
27655,0,2,inf
27656,0,10,inf
27658,0,2,inf
27659,0,3,inf
27660,0,3,inf
27661,0,7,inf
27662,0,0,
27664,0,3,inf
27665,0,5,inf
27666,0,6,inf
27668,0,4,inf
27669,0,2,inf
27670,0,5,inf
27671,0,1,inf
27672,0,4,inf
27673,0,3,inf
27674,0,2,inf
27677,0,1,inf
27678,0,6,inf
27679,0,37,inf
27680,0,2,inf
27681,0,98,inf
27682,0,1,inf
27683,0,5,inf
27684,0,12,inf
27685,0,3,inf
27689,0,3,inf
27690,0,2,inf
27691,0,6,inf
27693,0,10,inf
27694,0,3,inf
27695,0,3,inf
27696,0,3,inf
27697,0,2,inf
27698,0,3,inf
27699,0,1,inf
27700,0,9,inf
27701,0,48,inf
27XXX,0,1,inf
28001,0,18,inf
28003,0,2,inf
28004,0,1,inf
28005,0,1,inf
28006,1,8,700.0
28007,0,19,inf
28008,0,6,inf
28010,0,1,inf
28012,0,8,inf
28013,0,5,inf
28014,0,7,inf
28015,0,31,inf
28016,0,0,
28018,0,2,inf
28019,0,2,inf
28021,0,8,inf
28022,0,9,inf
28023,0,12,inf
28024,0,30,inf
28026,0,3,inf
28027,0,3,inf
28029,0,6,inf
28030,0,1,inf
28031,0,1,inf
28032,0,2,inf
28033,0,3,inf
28034,0,10,inf
28035,0,3,inf
28036,0,6,inf
28037,0,3,inf
28039,0,11,inf
28040,0,3,inf
28041,0,1,inf
28045,0,0,
28046,0,1,inf
28047,0,2,inf
28048,0,4,inf
28049,0,1,inf
28050,0,1,inf
28051,0,18,inf
28052,0,5,inf
28053,0,3,inf
28054,0,4,inf
28055,0,3,inf
28056,0,22,inf
28057,0,4,inf
28058,0,1,inf
28059,0,4,inf
28060,0,1,inf
28061,0,5,inf
28062,0,4,inf
28064,0,14,inf
28068,0,4,inf
28070,0,33,inf
28071,0,4,inf
28072,0,2,inf
28073,0,4,inf
28074,0,0,
28075,0,8,inf
28076,0,3,inf
28077,0,1,inf
28082,0,2,inf
28084,0,3,inf
28085,1,218,21700.0
28086,0,0,
28087,0,0,
28088,1,30,2900.0
28089,0,9,inf
28091,0,1,inf
28092,0,2,inf
28094,0,11,inf
28095,0,3,inf
28096,0,8,inf
28098,0,20,inf
28099,0,4,inf
28100,0,2,inf
28102,0,5,inf
28103,0,27,inf
28104,0,6,inf
28105,0,2,inf
28106,0,3,inf
28108,0,3,inf
28109,0,4,inf
28110,0,33,inf
28111,2,3,50.0
28113,0,7,inf
28116,0,12,inf
28118,0,5,inf
28119,0,1,inf
28120,0,3,inf
28121,0,1,inf
28122,0,2,inf
28123,0,2,inf
28124,0,2,inf
28126,0,2,inf
28127,0,4,inf
28129,0,6,inf
28130,0,9,inf
28132,0,1,inf
28134,0,151,inf
28135,0,29,inf
28136,0,2,inf
28137,0,0,
28140,0,25,inf
28141,0,4,inf
28143,0,6,inf
28144,0,0,
28146,1,17,1600.0
28147,0,3,inf
28148,0,6,inf
28149,0,1,inf
28151,0,1,inf
28153,0,2,inf
28154,0,16,inf
28156,0,2,inf
28158,0,64,inf
28159,0,1,inf
28160,0,4,inf
28161,0,1,inf
28162,0,1,inf
28163,0,1,inf
28164,0,4,inf
28166,0,2,inf
28167,0,5,inf
28168,0,11,inf
28169,0,1,inf
28170,0,5,inf
28171,0,12,inf
28172,0,10,inf
28173,0,8,inf
28175,0,2,inf
28176,0,1,inf
28177,0,7,inf
28178,0,0,
28180,0,5,inf
28183,0,6,inf
28184,0,1,inf
28185,0,12,inf
28187,0,8,inf
28188,0,12,inf
28190,0,2,inf
28191,0,19,inf
28192,0,4,inf
28193,0,4,inf
28194,0,3,inf
28195,0,6,inf
28196,0,7,inf
28198,0,1,inf
28199,0,21,inf
28200,0,2,inf
28201,0,7,inf
28202,0,1,inf
28203,0,3,inf
28206,0,2,inf
28207,0,1,inf
28208,0,5,inf
28209,0,33,inf
28210,0,2,inf
28211,0,2,inf
28213,0,2,inf
28214,0,14,inf
28216,0,4,inf
28217,0,2,inf
28218,0,40,inf
28219,0,1,inf
28220,0,56,inf
28223,0,6,inf
28225,0,7,inf
28226,0,7,inf
28227,0,24,inf
28229,0,36,inf
28230,0,2,inf
28232,0,0,
28233,0,1,inf
28234,0,7,inf
28235,0,8,inf
28236,0,14,inf
28239,0,5,inf
28240,0,1,inf
28242,0,1,inf
28243,0,2,inf
28245,0,3,inf
28246,0,5,inf
28247,0,1,inf
28248,0,2,inf
28249,0,6,inf
28251,0,7,inf
28252,0,1,inf
28253,0,14,inf
28254,0,3,inf
28256,0,2,inf
28257,0,1,inf
28259,0,2,inf
28261,0,2,inf
28264,0,0,
28265,0,3,inf
28267,0,4,inf
28269,0,9,inf
28270,0,1,inf
28271,0,2,inf
28273,0,0,
28275,0,2,inf
28277,0,1,inf
28278,0,49,inf
28279,0,17,inf
28280,0,31,inf
28281,0,8,inf
28282,0,1,inf
28283,0,2,inf
28284,0,1,inf
28285,0,2,inf
28286,0,3,inf
28287,0,11,inf
28289,0,2,inf
28290,0,1,inf
28291,0,3,inf
28292,0,11,inf
28293,0,3,inf
28294,0,5,inf
28296,0,2,inf
28298,0,19,inf
28299,0,1,inf
28300,0,1,inf
28301,0,2,inf
28302,0,4,inf
28303,0,0,
28304,0,2,inf
28305,0,4,inf
28308,0,3,inf
28309,0,7,inf
28313,0,2,inf
28316,0,0,
28317,0,3,inf
28319,0,2,inf
28321,0,3,inf
28322,0,5,inf
28323,0,3,inf
28324,0,4,inf
28325,0,6,inf
28326,0,1,inf
28327,0,0,
28330,0,4,inf
28331,0,7,inf
28332,0,14,inf
28333,0,1,inf
28334,0,9,inf
28335,0,7,inf
28337,0,9,inf
28339,0,7,inf
28341,0,1,inf
28342,0,1,inf
28343,0,3,inf
28344,0,1,inf
28347,0,10,inf
28348,0,24,inf
28349,0,4,inf
28350,0,4,inf
28351,0,3,inf
28352,0,9,inf
28353,0,5,inf
28354,0,5,inf
28355,0,1,inf
28357,0,8,inf
28358,0,18,inf
28359,0,15,inf
28360,0,4,inf
28362,0,1,inf
28363,0,8,inf
28364,0,1,inf
28365,0,1,inf
28366,0,2,inf
28368,0,1,inf
28369,0,5,inf
28370,0,3,inf
28371,0,7,inf
28372,0,3,inf
28373,0,19,inf
28374,0,10,inf
28375,0,3,inf
28377,0,15,inf
28379,0,3,inf
28380,0,8,inf
28382,0,5,inf
28383,0,5,inf
28386,0,8,inf
28387,0,4,inf
28388,0,9,inf
28389,0,3,inf
28390,0,0,
28391,0,6,inf
28393,0,16,inf
28394,0,6,inf
28395,0,0,
28396,0,4,inf
28397,0,1,inf
28398,0,1,inf
28401,0,1,inf
28403,0,5,inf
28404,0,98,inf
28405,0,0,
28406,0,3,inf
28407,0,1,inf
28409,0,1,inf
28410,0,1,inf
28411,0,1,inf
28414,0,0,
28415,0,16,inf
28417,0,6,inf
28418,0,1,inf
28421,0,1,inf
28422,0,15,inf
28423,0,3,inf
28424,0,8,inf
28425,0,8,inf
28426,0,5,inf
28XXX,0,1,inf
29001,0,3,inf
29002,0,5,inf
29003,0,19,inf
29004,0,30,inf
29005,0,2,inf
29006,0,38,inf
29007,0,2,inf
29008,0,6,inf
29010,0,6,inf
29011,0,22,inf
29014,0,3,inf
29015,0,24,inf
29016,0,2,inf
29017,0,1,inf
29018,0,2,inf
29019,3,648,21500.0
29020,0,20,inf
29021,1,16,1500.0
29022,0,14,inf
29023,0,31,inf
29024,0,27,inf
29025,0,2,inf
29026,0,40,inf
29027,0,17,inf
29028,0,2,inf
29029,0,10,inf
29030,0,19,inf
29031,0,39,inf
29032,0,22,inf
29033,0,2,inf
29034,0,3,inf
29035,0,5,inf
29036,0,3,inf
29037,0,26,inf
29038,0,2,inf
29039,0,137,inf
29040,0,30,inf
29041,0,9,inf
29042,0,52,inf
29043,0,20,inf
29044,0,8,inf
29045,0,12,inf
29046,0,59,inf
29047,0,9,inf
29048,0,8,inf
29049,0,18,inf
29051,10,61,509.99999999999994
29053,0,12,inf
29054,0,2,inf
29055,0,22,inf
29056,0,13,inf
29057,0,34,inf
29058,0,108,inf
29059,0,3,inf
29060,0,23,inf
29061,0,71,inf
29062,0,5,inf
29063,0,2,inf
29064,0,1,inf
29065,0,3,inf
29066,0,12,inf
29067,0,3,inf
29068,0,6,inf
29069,0,37,inf
29070,0,3,inf
29071,0,2,inf
29072,0,13,inf
29073,0,3,inf
29074,0,2,inf
29075,0,117,inf
29076,0,19,inf
29077,0,10,inf
29078,0,13,inf
29079,0,8,inf
29080,0,16,inf
29081,0,3,inf
29082,0,2,inf
29084,0,0,
29085,0,5,inf
29086,0,12,inf
29087,0,3,inf
29089,0,1,inf
29090,0,6,inf
29091,0,10,inf
29093,0,7,inf
29094,0,2,inf
29095,0,10,inf
29097,0,9,inf
29098,0,15,inf
29099,0,0,
29100,0,3,inf
29101,0,29,inf
29102,0,2,inf
29103,1,72,7100.0
29104,0,3,inf
29105,0,35,inf
29106,0,8,inf
29107,0,4,inf
29108,0,10,inf
29109,0,10,inf
29110,0,8,inf
29111,0,3,inf
29112,0,10,inf
29113,0,8,inf
29114,0,4,inf
29115,0,2,inf
29116,0,3,inf
29117,0,35,inf
29119,0,11,inf
29120,0,6,inf
29122,0,4,inf
29123,0,1,inf
29124,0,39,inf
29125,0,6,inf
29126,0,3,inf
29128,0,1,inf
29130,0,57,inf
29131,0,5,inf
29132,0,5,inf
29133,0,9,inf
29134,0,5,inf
29135,0,38,inf
29136,0,2,inf
29137,0,19,inf
29139,0,3,inf
29140,0,33,inf
29141,0,3,inf
29142,0,1,inf
29143,0,3,inf
29144,0,3,inf
29145,0,0,
29146,0,17,inf
29147,0,10,inf
29148,0,3,inf
29150,0,46,inf
29151,0,68,inf
29152,0,0,
29153,0,21,inf
29155,0,1,inf
29156,0,5,inf
29158,0,23,inf
29159,0,6,inf
29160,0,53,inf
29161,0,28,inf
29162,0,21,inf
29163,0,19,inf
29165,0,24,inf
29166,0,3,inf
29167,0,6,inf
29168,0,6,inf
29169,0,12,inf
29170,0,35,inf
29171,0,18,inf
29172,0,14,inf
29173,0,8,inf
29174,0,35,inf
29175,0,4,inf
29176,0,7,inf
29177,0,28,inf
29178,0,39,inf
29179,0,20,inf
29180,0,2,inf
29181,0,15,inf
29182,0,3,inf
29183,0,1,inf
29184,0,7,inf
29185,0,17,inf
29186,0,9,inf
29187,0,4,inf
29188,0,18,inf
29189,0,124,inf
29190,0,46,inf
29191,0,9,inf
29192,0,13,inf
29193,0,5,inf
29195,0,27,inf
29196,0,6,inf
29197,0,26,inf
29198,0,7,inf
29199,0,20,inf
29201,0,15,inf
29202,0,1,inf
29204,0,8,inf
29205,0,2,inf
29206,0,11,inf
29207,0,20,inf
29208,0,3,inf
29209,0,25,inf
29210,0,14,inf
29211,0,1,inf
29212,0,88,inf
29213,0,14,inf
29214,0,6,inf
29215,0,18,inf
29216,0,23,inf
29217,0,23,inf
29218,0,9,inf
29220,0,57,inf
29221,0,15,inf
29222,0,1,inf
29224,0,6,inf
29225,0,6,inf
29226,0,9,inf
29227,0,4,inf
29228,0,3,inf
29229,0,4,inf
29230,0,4,inf
29232,1,581,58000.0
29233,0,51,inf
29234,0,18,inf
29235,0,96,inf
29236,0,25,inf
29237,0,15,inf
29238,0,7,inf
29239,0,29,inf
29240,0,10,inf
29241,0,26,inf
29243,0,1,inf
29244,0,5,inf
29245,0,10,inf
29247,0,21,inf
29248,0,3,inf
29250,0,1,inf
29251,0,4,inf
29252,0,5,inf
29254,0,29,inf
29255,0,2,inf
29256,0,5,inf
29257,0,19,inf
29259,0,40,inf
29260,0,55,inf
29262,0,3,inf
29263,0,2,inf
29264,0,3,inf
29266,0,14,inf
29267,0,0,
29268,0,12,inf
29269,0,3,inf
29270,0,9,inf
29271,0,1,inf
29272,0,20,inf
29273,0,9,inf
29274,0,22,inf
29275,0,3,inf
29276,0,4,inf
29277,0,6,inf
29278,0,5,inf
29279,0,11,inf
29280,0,13,inf
29281,0,1,inf
29282,0,2,inf
29284,0,9,inf
29285,0,1,inf
29286,0,3,inf
29287,0,8,inf
29288,0,2,inf
29289,0,2,inf
29290,0,8,inf
29291,0,2,inf
29292,0,1,inf
29293,0,39,inf
29294,0,1,inf
29295,0,7,inf
29296,0,8,inf
29297,0,8,inf
29298,0,4,inf
29299,0,4,inf
29300,0,8,inf
29301,0,2,inf
29302,0,15,inf
29XXX,0,2,inf
2A001,0,38,inf
2A004,0,295,inf
2A006,0,30,inf
2A008,0,17,inf
2A017,0,20,inf
2A019,0,1,inf
2A026,0,1,inf
2A031,0,3,inf
2A032,0,31,inf
2A035,0,2,inf
2A038,0,1,inf
2A041,0,17,inf
2A048,0,9,inf
2A062,0,1,inf
2A065,0,2,inf
2A070,0,4,inf
2A071,0,3,inf
2A085,0,14,inf
2A090,0,10,inf
2A092,0,2,inf
2A098,0,5,inf
2A100,0,1,inf
2A103,0,17,inf
2A104,0,9,inf
2A114,0,5,inf
2A115,0,1,inf
2A130,0,20,inf
2A133,0,1,inf
2A139,0,11,inf
2A142,0,2,inf
2A160,0,2,inf
2A181,0,6,inf
2A186,0,1,inf
2A189,1,10,900.0
2A196,0,1,inf
2A198,0,2,inf
2A204,0,1,inf
2A209,0,21,inf
2A211,0,1,inf
2A212,0,6,inf
2A215,0,6,inf
2A228,0,20,inf
2A232,0,1,inf
2A247,0,113,inf
2A249,0,14,inf
2A254,0,2,inf
2A266,0,2,inf
2A268,0,0,
2A269,0,14,inf
2A271,0,48,inf
2A272,0,9,inf
2A276,0,4,inf
2A282,0,1,inf
2A284,0,2,inf
2A288,0,8,inf
2A295,0,1,inf
2A300,0,4,inf
2A308,0,2,inf
2A323,0,1,inf
2A324,0,0,
2A330,0,1,inf
2A336,0,3,inf
2A345,0,2,inf
2A348,0,1,inf
2A349,0,2,inf
2A351,0,4,inf
2A358,0,0,
2A359,0,1,inf
2A362,0,30,inf
2A363,0,1,inf
2B002,0,0,
2B005,0,1,inf
2B007,0,1,inf
2B009,0,9,inf
2B010,0,1,inf
2B016,0,2,inf
2B020,0,3,inf
2B029,0,4,inf
2B033,0,135,inf
2B034,0,5,inf
2B037,0,92,inf
2B042,0,60,inf
2B043,0,18,inf
2B049,0,5,inf
2B050,0,21,inf
2B053,0,2,inf
2B054,0,1,inf
2B055,0,1,inf
2B057,0,1,inf
2B058,0,1,inf
2B059,0,1,inf
2B074,0,1,inf
2B075,0,1,inf
2B077,0,7,inf
2B079,0,3,inf
2B083,0,1,inf
2B084,0,1,inf
2B086,0,1,inf
2B087,0,6,inf
2B088,0,1,inf
2B093,0,5,inf
2B096,0,20,inf
2B105,0,1,inf
2B109,0,1,inf
2B111,0,1,inf
2B120,1,43,4200.0
2B121,0,2,inf
2B123,0,25,inf
2B125,0,0,
2B134,0,11,inf
2B136,0,1,inf
2B138,0,1,inf
2B140,0,1,inf
2B143,0,4,inf
2B148,0,1385,inf
2B150,0,2,inf
2B152,0,2,inf
2B159,0,0,
2B162,0,2,inf
2B165,0,2,inf
2B166,0,3,inf
2B168,0,7,inf
2B169,0,4,inf
2B172,0,3,inf
2B177,0,1,inf
2B178,0,1,inf
2B182,0,3,inf
2B183,0,1,inf
2B185,0,10,inf
2B188,0,7,inf
2B193,0,1,inf
2B199,0,1,inf
2B201,0,2,inf
2B205,0,11,inf
2B207,0,15,inf
2B220,0,4,inf
2B223,0,4,inf
2B224,0,2,inf
2B225,0,1,inf
2B229,0,3,inf
2B230,0,1,inf
2B239,0,2,inf
2B242,0,1,inf
2B250,0,1,inf
2B251,0,21,inf
2B257,0,1,inf
2B260,0,1,inf
2B261,0,2,inf
2B265,0,2,inf
2B277,0,3,inf
2B281,0,9,inf
2B283,0,7,inf
2B286,0,6,inf
2B293,0,0,
2B298,0,14,inf
2B303,0,4,inf
2B304,0,3,inf
2B305,0,18,inf
2B307,0,8,inf
2B309,0,11,inf
