COMMUNE_CODE,PARC_2011,PARC_2022,evo_11_22
76297,102,117,14.705882352941178
76298,179,178,-0.5586592178770949
76299,133,168,26.31578947368421
76300,182,189,3.8461538461538463
76302,1050,1019,-2.9523809523809526
76303,324,297,-8.333333333333332
76304,147,177,20.408163265306122
76305,2781,2721,-2.157497303128371
76306,79,90,13.924050632911392
76307,464,528,13.793103448275861
76308,190,226,18.947368421052634
76309,40,39,-2.5
76311,192,188,-2.083333333333333
76312,2165,1795,-17.090069284064665
76313,307,323,5.211726384364821
76314,221,237,7.239819004524888
76315,330,392,18.787878787878785
76316,211,183,-13.270142180094787
76317,190,200,5.263157894736842
76318,307,327,6.514657980456026
76319,3402,3369,-0.9700176366843033
76320,135,158,17.037037037037038
76321,701,741,5.706134094151213
76322,7165,6788,-5.26168876482903
76323,61,68,11.475409836065573
76324,314,312,-0.6369426751592357
76325,160,167,4.375
76327,152,159,4.605263157894736
76328,137,169,23.357664233576642
76329,1010,1105,9.405940594059405
76330,279,281,0.7168458781362007
76331,206,211,2.4271844660194173
76332,197,207,5.0761421319796955
76333,188,199,5.851063829787234
76334,191,222,16.230366492146597
76335,27,34,25.925925925925924
76336,146,159,8.904109589041095
76338,80,92,15.0
76339,89,93,4.49438202247191
76340,196,257,31.122448979591837
76341,2433,2331,-4.192355117139334
76342,245,283,15.510204081632653
76343,109,102,-6.422018348623854
76344,214,210,-1.8691588785046727
76345,117,107,-8.547008547008547
76346,140,127,-9.285714285714286
76347,122,146,19.672131147540984
76348,247,271,9.7165991902834
76349,725,760,4.827586206896552
76350,123,135,9.75609756097561
76351,41857,37294,-10.901402393864826
76352,127,135,6.299212598425196
76353,42,60,42.857142857142854
76354,520,539,3.653846153846154
76355,322,355,10.248447204968944
76356,49,55,12.244897959183673
76357,157,176,12.101910828025478
76358,114,110,-3.508771929824561
76359,52,68,30.76923076923077
76360,253,283,11.857707509881422
76361,279,257,-7.885304659498208
76362,154,141,-8.441558441558442
76363,246,228,-7.317073170731707
76364,106,136,28.30188679245283
76365,62,85,37.096774193548384
76366,1263,1229,-2.6920031670625493
76367,908,855,-5.8370044052863435
76368,133,135,1.5037593984962405
76369,234,225,-3.8461538461538463
76370,189,427,125.92592592592592
76371,23,28,21.73913043478261
76372,153,217,41.830065359477125
76373,99,127,28.28282828282828
76374,491,448,-8.757637474541752
76375,104,135,29.807692307692307
76377,965,1144,18.549222797927463
76378,721,714,-0.9708737864077669
76379,74,82,10.81081081081081
76380,146,185,26.71232876712329
76381,46,59,28.26086956521739
76382,415,473,13.975903614457833
76383,39,41,5.128205128205128
76384,2923,2707,-7.389668149161819
76385,607,615,1.3179571663920924
76386,146,179,22.602739726027394
76387,151,195,29.13907284768212
76388,196,182,-7.142857142857142
76389,93,79,-15.053763440860216
76390,431,447,3.7122969837587005
76391,890,926,4.044943820224719
76392,520,533,2.5
76393,17,22,29.411764705882355
76394,255,289,13.333333333333334
76395,200,189,-5.5
76396,122,140,14.754098360655737
76397,341,315,-7.624633431085044
76398,280,328,17.142857142857142
76399,65,79,21.53846153846154
76400,754,816,8.222811671087534
76401,1063,1055,-0.7525870178739417
76402,2032,2009,-1.1318897637795275
76403,72,81,12.5
76404,489,508,3.885480572597137
76405,77,95,23.376623376623375
76406,136,163,19.852941176470587
76407,124,138,11.29032258064516
76408,411,444,8.02919708029197
76409,304,316,3.9473684210526314
76410,2989,2774,-7.193041150886584
76411,104,111,6.730769230769231
76412,282,313,10.99290780141844
76413,203,173,-14.77832512315271
76414,783,691,-11.749680715197956
76415,145,141,-2.7586206896551726
76416,123,152,23.577235772357724
76417,141,178,26.24113475177305
76418,392,417,6.377551020408164
76419,76,63,-17.105263157894736
76420,152,180,18.421052631578945
76421,359,372,3.6211699164345403
76422,124,122,-1.6129032258064515
76423,98,97,-1.0204081632653061
76424,88,103,17.045454545454543
76425,92,125,35.869565217391305
76426,70,83,18.571428571428573
76427,378,381,0.7936507936507936
76428,11,11,0.0
76429,2277,2210,-2.942468159859464
76430,57,64,12.280701754385964
76431,41,38,-7.317073170731707
76432,119,111,-6.722689075630252
76433,271,330,21.771217712177123
76434,347,405,16.714697406340058
76435,232,335,44.396551724137936
76436,260,255,-1.9230769230769231
76437,246,270,9.75609756097561
76438,102,112,9.803921568627452
76439,127,142,11.811023622047244
76440,67,86,28.35820895522388
76441,240,258,7.5
76442,237,241,1.6877637130801686
76443,261,333,27.586206896551722
76445,223,264,18.385650224215247
76446,413,388,-6.053268765133172
76447,5148,4545,-11.713286713286713
76448,548,528,-3.64963503649635
76449,211,253,19.90521327014218
76450,139,126,-9.352517985611511
76451,5765,5355,-7.111882046834345
76452,1548,1452,-6.2015503875969
76453,407,403,-0.9828009828009828
76454,40,44,10.0
76455,123,148,20.32520325203252
76456,287,336,17.073170731707318
76457,363,335,-7.7134986225895315
76458,59,54,-8.47457627118644
76459,134,148,10.44776119402985
76460,201,242,20.398009950248756
76461,178,173,-2.8089887640449436
76462,1586,1607,1.3240857503152585
76463,283,271,-4.240282685512367
76464,822,828,0.7299270072992701
76465,239,234,-2.092050209205021
76467,405,506,24.938271604938272
76468,488,543,11.270491803278688
76469,158,176,11.39240506329114
76470,255,302,18.43137254901961
76471,368,412,11.956521739130435
76472,276,341,23.55072463768116
76473,329,373,13.37386018237082
76474,1927,1782,-7.524649714582251
76475,1979,1913,-3.335017685699848
76476,3680,3762,2.2282608695652173
76477,187,179,-4.27807486631016
76478,70,77,10.0
76479,46,63,36.95652173913043
76480,179,189,5.58659217877095
76481,2179,2213,1.5603487838458008
76482,1249,1254,0.4003202562049639
76483,94,99,5.319148936170213
76484,3206,3349,4.460386774797255
76485,105,111,5.714285714285714
76486,346,289,-16.473988439306357
76487,151,152,0.6622516556291391
76488,202,204,0.9900990099009901
76489,225,274,21.777777777777775
76490,428,515,20.327102803738317
76491,272,313,15.073529411764705
76492,198,187,-5.555555555555555
76493,174,183,5.172413793103448
76494,249,247,-0.8032128514056224
76495,2122,2231,5.136663524976438
76497,2927,2647,-9.566108643662453
76498,5773,5734,-0.6755586350251169
76499,451,531,17.738359201773836
76500,179,203,13.40782122905028
76501,55,63,14.545454545454545
76502,177,213,20.33898305084746
76503,518,475,-8.301158301158301
76504,56,57,1.7857142857142856
76505,50,41,-18.0
76506,173,266,53.75722543352601
76507,288,292,1.3888888888888888
76508,174,183,5.172413793103448
76509,622,690,10.932475884244374
76510,73,108,47.94520547945205
76511,50,64,28.000000000000004
76512,8,13,62.5
76513,223,229,2.690582959641256
76514,403,375,-6.9478908188585615
76515,206,208,0.9708737864077669
76516,214,174,-18.69158878504673
76517,1206,1046,-13.266998341625207
76518,200,207,3.5000000000000004
76519,31,37,19.35483870967742
76520,292,306,4.794520547945205
76521,64,76,18.75
76522,586,565,-3.583617747440273
76523,74,83,12.162162162162163
76524,63,76,20.634920634920633
76526,59,64,8.47457627118644
76527,205,218,6.341463414634147
76528,260,269,3.4615384615384617
76529,124,132,6.451612903225806
76530,67,103,53.73134328358209
76531,115,111,-3.4782608695652173
76532,358,362,1.1173184357541899
76533,508,570,12.204724409448819
76534,386,428,10.880829015544041
76535,191,222,16.230366492146597
76536,384,362,-5.729166666666666
76537,77,75,-2.5974025974025974
76538,118,111,-5.932203389830509
76540,51054,28452,-44.2707721236338
76541,533,560,5.065666041275797
76542,92,101,9.782608695652174
76543,272,263,-3.308823529411765
76544,101,93,-7.920792079207921
76545,835,706,-15.449101796407186
76546,107,118,10.2803738317757
76547,281,320,13.87900355871886
76548,272,271,-0.3676470588235294
76549,64,60,-6.25
76550,492,473,-3.861788617886179
76551,390,381,-2.307692307692308
76552,2242,1895,-15.477252453166814
76553,115,141,22.608695652173914
76554,156,184,17.94871794871795
76555,360,340,-5.555555555555555
76556,446,475,6.502242152466367
76557,563,566,0.5328596802841918
76558,407,408,0.2457002457002457
76559,251,225,-10.358565737051793
76560,393,355,-9.669211195928753
76561,2656,2608,-1.8072289156626504
76562,393,407,3.5623409669211195
76563,470,525,11.702127659574469
76564,106,93,-12.264150943396226
76565,463,407,-12.095032397408207
76566,219,247,12.785388127853881
76567,87,85,-2.2988505747126435
76568,285,263,-7.719298245614035
76569,73,98,34.24657534246575
76570,77,107,38.961038961038966
76571,313,321,2.5559105431309903
76572,53,51,-3.7735849056603774
76573,246,208,-15.447154471544716
76574,186,274,47.31182795698925
76575,7960,8385,5.339195979899498
76576,429,477,11.188811188811188
76577,229,251,9.606986899563319
76578,121,117,-3.3057851239669422
76580,358,312,-12.849162011173185
76581,186,170,-8.60215053763441
76582,129,114,-11.627906976744185
76583,127,121,-4.724409448818897
76584,77,100,29.87012987012987
76585,175,195,11.428571428571429
76586,256,270,5.46875
76587,299,335,12.040133779264215
76588,190,227,19.473684210526315
76589,85,86,1.1764705882352942
76590,166,170,2.4096385542168677
76591,1014,1039,2.465483234714004
76592,363,407,12.121212121212121
76593,239,281,17.573221757322173
76594,711,673,-5.344585091420535
76595,741,786,6.0728744939271255
76596,537,533,-0.74487895716946
76597,332,325,-2.108433734939759
76598,221,259,17.194570135746606
76599,1016,947,-6.791338582677166
76600,766,765,-0.13054830287206268
76601,0,57,inf
76602,252,259,2.7777777777777777
76603,178,197,10.674157303370785
76604,82,95,15.853658536585366
76605,199,172,-13.5678391959799
76606,70,93,32.857142857142854
76608,828,865,4.4685990338164245
76609,116,143,23.275862068965516
76610,613,658,7.3409461663947795
76611,139,144,3.597122302158273
76612,90,118,31.11111111111111
76613,235,261,11.063829787234042
76614,548,503,-8.211678832116789
76615,246,257,4.471544715447155
76616,563,515,-8.52575488454707
76617,601,529,-11.980033277870216
76618,3566,4172,16.993830622546273
76619,123,123,0.0
76620,122,156,27.86885245901639
76621,538,681,26.579925650557623
76622,101,111,9.900990099009901
76623,54,48,-11.11111111111111
76624,1447,1458,0.7601935038009675
76626,176,201,14.204545454545455
76627,569,658,15.641476274165203
76628,362,369,1.9337016574585635
76629,103,122,18.446601941747574
76630,70,111,58.57142857142858
76631,537,538,0.186219739292365
76632,162,182,12.345679012345679
76634,301,304,0.9966777408637874
76635,36,40,11.11111111111111
76636,927,900,-2.912621359223301
76637,300,323,7.666666666666666
76638,490,498,1.6326530612244898
76640,2941,2913,-0.9520571234274057
76641,78,88,12.82051282051282
76642,105,107,1.9047619047619049
76644,323,350,8.359133126934983
76645,65,65,0.0
76646,235,245,4.25531914893617
76647,1394,1646,18.077474892395983
76648,860,819,-4.767441860465117
76649,224,269,20.089285714285715
76650,509,506,-0.5893909626719057
76651,75,69,-8.0
76652,248,313,26.209677419354836
76653,130,164,26.153846153846157
76654,195,194,-0.5128205128205128
76655,1462,1243,-14.979480164158687
76656,252,304,20.634920634920633
76657,478,524,9.623430962343097
76658,255,305,19.607843137254903
76660,350,356,1.7142857142857144
76662,48,47,-2.083333333333333
76663,361,398,10.249307479224377
76664,116,114,-1.7241379310344827
76665,183,182,-0.546448087431694
76666,186,214,15.053763440860216
76667,166,152,-8.433734939759036
76668,154,159,3.2467532467532463
76669,176,197,11.931818181818182
76670,310,353,13.870967741935484
76671,56,61,8.928571428571429
76672,359,403,12.256267409470752
76673,435,421,-3.218390804597701
76675,425,444,4.470588235294118
76676,285,254,-10.87719298245614
76677,143,180,25.874125874125873
76678,349,384,10.028653295128938
76679,25,34,36.0
76680,71,84,18.30985915492958
76681,8244,7353,-10.807860262008735
76682,297,292,-1.6835016835016834
76683,122,149,22.131147540983605
76684,568,538,-5.28169014084507
76685,248,314,26.61290322580645
76686,167,210,25.748502994011975
76688,185,182,-1.6216216216216217
76689,171,171,0.0
76690,221,237,7.239819004524888
76691,104,108,3.8461538461538463
76692,104,115,10.576923076923077
76693,281,274,-2.491103202846975
76694,39,46,17.94871794871795
76695,121,126,4.132231404958678
76697,295,328,11.186440677966102
76698,210,228,8.571428571428571
76699,149,181,21.476510067114095
76700,519,648,24.85549132947977
76702,408,346,-15.196078431372548
76703,83,104,25.301204819277107
76705,5701,6068,6.437467111033151
76706,233,279,19.742489270386265
76707,486,476,-2.05761316872428
76708,332,317,-4.518072289156627
76709,1767,1683,-4.753820033955857
76710,51,45,-11.76470588235294
76711,1486,1258,-15.343203230148047
76712,296,364,22.972972972972975
76714,336,342,1.7857142857142856
76715,273,270,-1.098901098901099
76716,593,610,2.866779089376054
76717,256,240,-6.25
76718,558,617,10.57347670250896
76719,376,331,-11.96808510638298
76720,397,349,-12.090680100755668
76721,130,155,19.230769230769234
76723,158,208,31.645569620253166
76724,55,69,25.454545454545453
76725,235,254,8.085106382978724
76726,131,130,-0.7633587786259541
76727,492,520,5.691056910569105
76728,411,456,10.948905109489052
76730,46,54,17.391304347826086
76731,76,96,26.31578947368421
76732,96,102,6.25
76733,96,90,-6.25
76734,169,188,11.242603550295858
76735,207,192,-7.246376811594203
76736,133,117,-12.030075187969924
76737,265,265,0.0
76738,317,313,-1.2618296529968454
76739,244,279,14.344262295081966
76740,201,226,12.437810945273633
76741,130,123,-5.384615384615385
76743,721,655,-9.153952843273231
76744,94,89,-5.319148936170213
76745,75,79,5.333333333333334
76746,86,84,-2.3255813953488373
76747,133,136,2.2556390977443606
76748,239,254,6.2761506276150625
76749,131,184,40.458015267175576
76750,446,470,5.381165919282512
76751,493,520,5.476673427991886
76752,880,1054,19.772727272727273
76753,425,422,-0.7058823529411765
76754,274,238,-13.138686131386862
76755,218,226,3.669724770642202
76756,101,103,1.9801980198019802
76757,299,266,-11.036789297658862
76758,3834,3673,-4.199269692227438
76759,207,180,-13.043478260869565
76XXX,30,151,403.3333333333333
77001,499,507,1.6032064128256511
77002,321,328,2.1806853582554515
77003,186,178,-4.301075268817205
77004,133,123,-7.518796992481203
77005,1047,934,-10.792741165234002
77006,353,344,-2.5495750708215295
77007,148,137,-7.4324324324324325
77008,373,351,-5.898123324396782
77009,55,59,7.2727272727272725
77010,387,423,9.30232558139535
77011,218,190,-12.844036697247708
77012,118,116,-1.694915254237288
77013,163,146,-10.429447852760736
77014,4317,3119,-27.750752837618712
77015,31,36,16.129032258064516
77016,579,555,-4.145077720207254
77018,1783,1813,1.682557487380819
77019,133,142,6.7669172932330826
77020,282,287,1.773049645390071
77021,81,95,17.28395061728395
77022,509,451,-11.394891944990176
77023,83,110,32.53012048192771
77024,132,138,4.545454545454546
77025,373,363,-2.680965147453083
77026,149,139,-6.7114093959731544
77027,420,456,8.571428571428571
77029,83,78,-6.024096385542169
77030,294,304,3.4013605442176873
77031,345,360,4.3478260869565215
77032,331,381,15.105740181268882
77033,100,80,-20.0
77034,298,282,-5.369127516778524
77035,256,240,-6.25
77036,51,59,15.686274509803921
77037,1718,1579,-8.090803259604192
77038,146,134,-8.21917808219178
77039,362,340,-6.077348066298343
77040,1306,1167,-10.643185298621747
77041,122,115,-5.737704918032787
77042,1195,1248,4.435146443514645
77043,152,137,-9.868421052631579
77044,337,316,-6.231454005934718
77045,284,300,5.633802816901409
77046,141,130,-7.801418439716312
77047,520,553,6.346153846153846
77048,905,966,6.740331491712707
77049,325,307,-5.538461538461538
77050,210,230,9.523809523809524
77051,744,749,0.6720430107526881
77052,164,155,-5.487804878048781
77053,5347,5102,-4.582008602954928
77054,287,330,14.982578397212542
77055,1004,1112,10.756972111553784
77056,69,68,-1.4492753623188406
77057,149,179,20.13422818791946
77058,5890,5779,-1.8845500848896433
77059,265,333,25.660377358490567
77060,328,301,-8.231707317073171
77061,851,833,-2.1151586368977675
77062,158,154,-2.5316455696202533
77063,460,484,5.217391304347826
77065,459,282,-38.56209150326798
77066,149,133,-10.738255033557047
77067,2777,2856,2.8447965430320488
77068,91,100,9.89010989010989
77069,780,1056,35.38461538461539
77070,497,513,3.2193158953722336
77071,400,408,2.0
77072,251,242,-3.5856573705179287
77073,232,210,-9.482758620689655
77075,359,394,9.749303621169917
77076,284,299,5.28169014084507
77077,297,348,17.17171717171717
77078,389,424,8.997429305912597
77079,2001,1863,-6.896551724137931
77080,51,89,74.50980392156863
77081,314,275,-12.420382165605096
77082,316,320,1.2658227848101267
77083,6000,5348,-10.866666666666665
77084,379,393,3.6939313984168867
77085,677,1153,70.31019202363368
77086,521,579,11.132437619961612
77087,68,76,11.76470588235294
77088,1031,974,-5.528612997090203
77089,391,412,5.3708439897698215
77090,92,92,0.0
77091,175,174,-0.5714285714285714
77093,156,174,11.538461538461538
77094,95,103,8.421052631578947
77095,499,513,2.80561122244489
77096,906,804,-11.258278145695364
77097,118,135,14.40677966101695
77098,120,143,19.166666666666668
77099,1146,1243,8.464223385689355
77100,1673,1573,-5.977286312014345
77101,392,440,12.244897959183673
77102,65,78,20.0
77103,78,88,12.82051282051282
77104,258,256,-0.7751937984496124
77106,387,400,3.359173126614987
77107,1090,1187,8.89908256880734
77108,13131,13301,1.294646256949204
77109,637,680,6.750392464678178
77110,134,150,11.940298507462686
77111,1082,1685,55.730129390018476
77112,96,117,21.875
77113,422,438,3.7914691943127963
77114,1377,1279,-7.116920842411038
77115,214,212,-0.9345794392523363
77116,544,529,-2.7573529411764706
77117,261,280,7.2796934865900385
77118,3699,3658,-1.1084076777507434
77119,143,128,-10.48951048951049
77120,227,240,5.726872246696035
77121,1064,1040,-2.2556390977443606
77122,5927,5455,-7.963556605365278
77123,313,313,0.0
77124,509,428,-15.913555992141454
77125,483,404,-16.35610766045549
77126,605,647,6.9421487603305785
77127,556,569,2.338129496402878
77128,672,623,-7.291666666666667
77129,226,227,0.4424778761061947
77130,141,194,37.5886524822695
77131,4257,4352,2.2316185106882784
77132,891,808,-9.31537598204265
77133,112,101,-9.821428571428571
77134,57,55,-3.508771929824561
77135,554,594,7.2202166064981945
77136,75,57,-24.0
77137,83,99,19.27710843373494
77138,241,223,-7.468879668049793
77139,1938,2128,9.803921568627452
77140,120,124,3.3333333333333335
77141,350,350,0.0
77142,1524,1530,0.39370078740157477
77143,1281,1417,10.616705698672913
77144,143,147,2.797202797202797
77145,251,253,0.796812749003984
77146,1342,976,-27.27272727272727
77147,269,269,0.0
77148,592,616,4.054054054054054
77150,155,194,25.161290322580644
77151,140,126,-10.0
77152,5610,5729,2.1212121212121215
77153,2912,3493,19.951923076923077
77154,344,428,24.418604651162788
77155,955,970,1.5706806282722512
77156,329,361,9.72644376899696
77157,87,121,39.08045977011494
77158,90,90,0.0
77159,970,1016,4.742268041237113
77161,325,297,-8.615384615384615
77162,403,461,14.392059553349876
77163,104,142,36.53846153846153
77164,245,232,-5.3061224489795915
77165,283,266,-6.007067137809187
77167,120,138,15.0
77168,865,902,4.277456647398844
77169,2171,2194,1.0594196222938737
77171,1813,1591,-12.244897959183673
77172,364,338,-7.142857142857142
77173,349,300,-14.040114613180515
77174,235,247,5.106382978723404
77175,1011,1100,8.803165182987142
77176,931,1080,16.004296455424274
77177,404,385,-4.702970297029703
77178,197,199,1.015228426395939
77179,210,228,8.571428571428571
77180,379,342,-9.762532981530343
77181,1011,1594,57.66567754698318
77182,1314,1431,8.904109589041095
77183,2444,2507,2.5777414075286416
77184,242,245,1.2396694214876034
77185,227,238,4.845814977973569
77186,3701,3254,-12.077816806268576
77187,224,273,21.875
77188,367,317,-13.623978201634879
77190,112,121,8.035714285714286
77191,437,448,2.517162471395881
77192,1889,2150,13.816834303864479
77193,98,83,-15.306122448979592
77194,161,151,-6.211180124223603
77195,254,221,-12.992125984251967
77196,228,309,35.526315789473685
77197,60,83,38.333333333333336
77198,90,92,2.2222222222222223
77199,411,396,-3.64963503649635
77200,42,54,28.57142857142857
77201,254,307,20.866141732283463
77202,236,308,30.508474576271187
77203,537,480,-10.614525139664805
77204,80,76,-5.0
77205,60,43,-28.333333333333332
77206,62,69,11.29032258064516
77207,74,78,5.405405405405405
77208,511,519,1.5655577299412915
77209,368,321,-12.771739130434783
77210,991,1030,3.9354187689202824
77211,420,443,5.476190476190476
77212,61,84,37.704918032786885
77214,312,219,-29.807692307692307
77215,2438,2459,0.8613617719442166
77216,525,521,-0.7619047619047619
77217,859,893,3.958090803259604
77218,39,52,33.33333333333333
77219,887,974,9.808342728297632
77220,127,122,-3.937007874015748
77221,424,292,-31.132075471698112
77222,1186,1456,22.765598650927487
77223,207,217,4.830917874396135
77224,105,133,26.666666666666668
77225,112,99,-11.607142857142858
77226,855,838,-1.9883040935672516
77227,248,275,10.887096774193548
77228,86,101,17.441860465116278
77229,649,624,-3.8520801232665636
77230,65,86,32.30769230769231
77231,254,274,7.874015748031496
77232,299,319,6.688963210702341
77233,205,214,4.390243902439024
77234,226,208,-7.964601769911504
77235,125,122,-2.4
77236,159,170,6.918238993710692
77237,221,241,9.049773755656108
77238,1297,1315,1.3878180416345411
77239,623,675,8.346709470304976
77240,766,818,6.7885117493472595
77241,642,651,1.4018691588785046
77242,206,184,-10.679611650485436
77243,5419,5175,-4.5026757704373495
77244,281,271,-3.558718861209965
77245,194,171,-11.855670103092782
77246,232,226,-2.586206896551724
77247,184,202,9.782608695652174
77248,220,202,-8.181818181818182
77249,2405,1902,-20.914760914760915
77250,70,73,4.285714285714286
77251,3229,3771,16.785382471353362
77252,168,278,65.47619047619048
77253,73,144,97.26027397260275
77254,517,501,-3.0947775628626695
77255,651,657,0.9216589861751152
77256,64,68,6.25
77257,1115,1103,-1.0762331838565022
77258,3577,3197,-10.623427453173049
77259,778,768,-1.2853470437017995
77260,529,493,-6.805293005671078
77261,506,507,0.1976284584980237
77262,212,218,2.8301886792452833
77263,84,83,-1.1904761904761905
77264,625,574,-8.16
77265,357,413,15.686274509803921
77266,300,242,-19.333333333333332
77267,140,140,0.0
77268,1662,1764,6.137184115523466
77269,592,570,-3.7162162162162162
77270,293,329,12.286689419795222
77271,49,68,38.775510204081634
77272,356,379,6.460674157303371
77273,193,232,20.207253886010363
77274,196,179,-8.673469387755102
77275,50,55,10.0
77276,794,958,20.65491183879093
77277,580,700,20.689655172413794
77278,178,188,5.617977528089887
77279,618,709,14.724919093851133
77280,429,398,-7.226107226107226
77281,194,183,-5.670103092783505
77282,96,122,27.083333333333332
77283,358,335,-6.424581005586592
77284,13345,12583,-5.710003746721619
77285,4810,4717,-1.9334719334719335
77286,91,98,7.6923076923076925
77287,195,208,6.666666666666667
77288,12155,9772,-19.60510078157137
77289,161,155,-3.7267080745341614
77290,234,247,5.555555555555555
77291,402,530,31.8407960199005
77292,359,336,-6.406685236768802
77293,364,352,-3.296703296703297
77294,5592,6317,12.964949928469242
77295,473,522,10.359408033826638
77296,4746,4886,2.949852507374631
77297,168,173,2.976190476190476
77298,196,180,-8.16326530612245
77300,209,203,-2.8708133971291865
77301,155,148,-4.516129032258064
77302,818,750,-8.312958435207824
77303,102,113,10.784313725490197
77304,13,14,7.6923076923076925
77305,4502,5163,14.68236339404709
77306,300,365,21.666666666666668
77307,2293,3271,42.65154819014392
77308,250,268,7.199999999999999
77309,619,659,6.462035541195476
77310,125,154,23.200000000000003
77311,559,582,4.114490161001789
77312,1127,956,-15.173025732031945
77313,120,92,-23.333333333333332
77314,102,93,-8.823529411764707
77315,1089,1035,-4.958677685950414
77316,4044,3614,-10.633036597428289
77317,1607,1772,10.267579340385812
77318,550,519,-5.636363636363637
77319,71,58,-18.30985915492958
77320,1819,2081,14.40351841671248
77321,294,292,-0.6802721088435374
77322,1082,1035,-4.343807763401109
77323,389,471,21.079691516709513
77325,139,170,22.302158273381295
77326,1773,1759,-0.7896221094190639
77327,2533,2553,0.7895775759968418
77328,165,171,3.6363636363636362
77329,227,226,-0.4405286343612335
77330,1820,1994,9.56043956043956
77331,128,121,-5.46875
77332,106,105,-0.9433962264150944
77333,3686,3683,-0.08138903960933261
77335,694,810,16.714697406340058
77336,386,402,4.145077720207254
77337,4299,3297,-23.30774598743894
77338,252,243,-3.571428571428571
77339,766,670,-12.532637075718014
77340,243,253,4.11522633744856
77341,144,137,-4.861111111111112
77342,55,50,-9.090909090909092
77343,157,147,-6.369426751592357
77344,826,851,3.026634382566586
77345,221,216,-2.262443438914027
77347,334,329,-1.4970059880239521
77348,107,102,-4.672897196261682
77349,2411,2183,-9.456656988801328
77350,6418,5774,-10.034278591461515
77352,699,732,4.721030042918455
77353,201,212,5.472636815920398
77354,375,391,4.266666666666667
77355,72,68,-5.555555555555555
77356,22,24,9.090909090909092
77357,353,353,0.0
77358,343,351,2.3323615160349855
77359,855,745,-12.865497076023392
77360,148,180,21.62162162162162
77361,207,209,0.966183574879227
77363,397,510,28.463476070528966
77364,92,91,-1.0869565217391304
77365,245,245,0.0
77366,107,103,-3.7383177570093453
77367,94,114,21.27659574468085
77368,205,188,-8.292682926829269
77369,285,307,7.719298245614035
77370,373,374,0.2680965147453083
77371,1078,1096,1.6697588126159555
77372,1019,1037,1.7664376840039255
77373,10337,9816,-5.040147044597078
77374,726,642,-11.570247933884298
77376,278,237,-14.748201438848922
77377,813,845,3.936039360393604
77378,1026,1180,15.009746588693956
77379,3226,2945,-8.710477371357719
77380,138,142,2.898550724637681
77381,293,304,3.754266211604096
77382,1761,1648,-6.416808631459397
77383,333,351,5.405405405405405
77384,431,439,1.8561484918793503
77385,770,832,8.051948051948052
77386,258,232,-10.077519379844961
77387,181,196,8.287292817679557
77388,292,273,-6.506849315068493
77389,1584,874,-44.823232323232325
77390,5893,5727,-2.8169014084507045
77391,171,179,4.678362573099415
77392,229,324,41.48471615720524
77393,1041,1092,4.899135446685879
77394,672,882,31.25
77395,49,55,12.244897959183673
77396,43,54,25.581395348837212
77397,561,590,5.169340463458111
77398,276,287,3.985507246376811
77400,672,686,2.083333333333333
77401,256,279,8.984375
77402,150,138,-8.0
77403,254,271,6.692913385826772
77404,668,603,-9.73053892215569
77405,725,774,6.758620689655172
77406,402,365,-9.203980099502488
77407,4239,4505,6.2750648737909875
77408,163,171,4.9079754601226995
77409,1011,1027,1.582591493570722
77410,227,272,19.823788546255507
77411,197,228,15.736040609137056
77412,125,127,1.6
77413,1090,1093,0.27522935779816515
77414,194,199,2.5773195876288657
77415,416,393,-5.528846153846153
77416,115,119,3.4782608695652173
77417,96,100,4.166666666666666
77418,327,327,0.0
77419,1120,1067,-4.732142857142857
77420,1335,1247,-6.591760299625468
77421,121,141,16.528925619834713
77423,262,286,9.16030534351145
77424,123,122,-0.8130081300813009
77425,282,274,-2.8368794326241136
77426,140,133,-5.0
77427,231,237,2.5974025974025974
77428,376,379,0.7978723404255319
77429,206,189,-8.25242718446602
77430,2364,2267,-4.103214890016921
77431,1974,1881,-4.711246200607903
77432,388,419,7.989690721649484
77433,867,857,-1.1534025374855825
77434,138,160,15.942028985507244
77435,431,423,-1.8561484918793503
77436,350,363,3.7142857142857144
77437,1251,1234,-1.3589128697042365
77438,2320,2003,-13.663793103448278
77439,392,445,13.520408163265307
77440,411,403,-1.9464720194647203
77441,660,647,-1.9696969696969695
77442,960,942,-1.875
77443,137,155,13.138686131386862
77444,148,148,0.0
77445,7809,7839,0.384172109104879
77446,228,236,3.508771929824561
77447,670,559,-16.567164179104477
77448,192,258,34.375
77449,1936,2332,20.454545454545457
77450,1330,1186,-10.827067669172932
77451,257,223,-13.229571984435799
77452,19,19,0.0
77453,443,410,-7.44920993227991
77454,158,169,6.962025316455696
77455,831,755,-9.14560770156438
77456,295,291,-1.3559322033898304
77457,513,497,-3.1189083820662766
77458,1890,1803,-4.603174603174604
77459,479,534,11.482254697286013
77460,131,146,11.450381679389313
77461,104,122,17.307692307692307
77462,276,267,-3.260869565217391
77463,1170,1010,-13.675213675213676
77464,2510,2441,-2.749003984063745
77465,265,292,10.18867924528302
77466,142,143,0.7042253521126761
77467,83,103,24.096385542168676
77468,5264,5029,-4.464285714285714
77469,424,486,14.622641509433961
77470,2528,2294,-9.25632911392405
77471,158,136,-13.924050632911392
77472,171,199,16.374269005847953
77473,200,192,-4.0
77474,217,246,13.36405529953917
77475,1536,1453,-5.403645833333334
77476,98,88,-10.204081632653061
77477,348,323,-7.183908045977011
